open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-07-15 3:00,20478.16,20621.87,20432.84,20597.49,243.372582,00:00.0,4993989.16,8092,115.22023,2364747.165,0
2022-07-15 4:00,20597.78,20685.88,20480,20530.01,243.334394,00:00.0,5009982.934,8067,115.030668,2368643.279,0
2022-07-15 5:00,20531.04,20660.76,20504.22,20650.94,215.650429,00:00.0,4437075.468,7655,108.316624,2228780.242,0
2022-07-15 6:00,20649.08,20681.4,20581.8,20591.13,178.033224,00:00.0,3672609.569,7918,80.862844,1668299.058,0
2022-07-15 7:00,20593.97,20914.28,20553.25,20820.26,421.546473,00:00.0,8753634.69,11086,225.293307,4677824.755,0
2022-07-15 8:00,20820.26,21008.98,20710,20847.57,397.177726,00:00.0,8282917.043,11939,203.317052,4240315.324,0
2022-07-15 9:00,20854.54,21031.93,20828.9,20888.92,294.960614,00:00.0,6171492.663,9701,141.744063,2966125.692,0
2022-07-15 10:00,20884.41,20913.69,20797.63,20859.08,193.572634,00:00.0,4035761.639,7726,89.030402,1856411.641,0
2022-07-15 11:00,20859.08,20937.1,20743.8,20763.06,213.924408,00:00.0,4458557.366,7564,94.593245,1971732.572,0
2022-07-15 12:00,20759.9,21030.15,20745.04,20977.81,349.932151,00:00.0,7309368.869,9589,192.57625,4024191.468,0
2022-07-15 13:00,20973.92,21074.45,20785.3,20851.09,344.899461,00:00.0,7221881.5,11090,162.447958,3402112.518,0
2022-07-15 14:00,20856.01,20995,20834.1,20881.89,332.524108,00:00.0,6956872.937,11483,151.623845,3172735.501,0
2022-07-15 15:00,20880.84,20955.1,20771.36,20788.73,231.221082,00:00.0,4825903.898,10421,107.279019,2238982.853,0
2022-07-15 16:00,20786.36,20815.7,20621.9,20746.98,409.577703,00:00.0,8486806.279,11557,191.699269,3972393.469,0
2022-07-15 17:00,20747,20914.27,20729.4,20778.89,299.219337,00:00.0,6230205.354,10159,151.585581,3156264.817,0
2022-07-15 18:00,20780.26,21042.28,20758.2,21030,326.939787,00:00.0,6835386.639,9662,155.984772,3261275.833,0
2022-07-15 19:00,21026.71,21178.45,20935.79,21158.43,476.029723,00:00.0,10021677.98,11114,237.030571,4989246.573,0
2022-07-15 20:00,21164.9,21191.81,20892,20928.15,427.345487,00:00.0,8987122.496,8567,179.729433,3780222.184,0
2022-07-15 21:00,20932.13,21015.08,20834.3,20963.43,211.809977,00:00.0,4433060.796,2931,100.537982,2104489.42,0
2022-07-15 22:00,20964.79,20986.08,20813.1,20888.43,98.463131,00:00.0,2056442.691,1961,45.546866,951249.5669,0
2022-07-15 23:00,20887.78,20937.89,20757.3,20825.45,164.368293,00:00.0,3425628.028,3643,73.532528,1532888.261,0
2022-07-16 0:00,20824.72,20854.99,20666,20680.48,176.522022,00:00.0,3662337.56,6961,92.923021,1927886.546,0
2022-07-16 1:00,20680.48,20748.52,20633.62,20707.55,144.522971,00:00.0,2991759.374,6377,77.158288,1597331.925,0
2022-07-16 2:00,20709.06,20738.62,20605.97,20697.6,128.918685,00:00.0,2664150.81,6074,62.603238,1293660.971,0
2022-07-16 3:00,20697.6,20766.3,20681.08,20733.46,89.189264,00:00.0,1848425.749,5440,47.179895,977728.6673,0
2022-07-16 4:00,20733.35,20752.09,20650,20739.15,111.834105,00:00.0,2315803.096,5304,57.999816,1201052.934,0
2022-07-16 5:00,20741.14,20745.4,20565.65,20586.67,133.949523,00:00.0,2768231.157,4817,60.23513,1244730.744,0
2022-07-16 6:00,20593.92,20619.51,20477.03,20540.02,267.704211,00:00.0,5498764.595,6539,128.249726,2634564.701,0
2022-07-16 7:00,20541.3,20611.17,20496.5,20544.87,132.988353,00:00.0,2734761.459,5593,63.390697,1303631.328,0
2022-07-16 8:00,20542.89,20650.81,20534.96,20603.64,106.322512,00:00.0,2190288.177,7045,56.74255,1168752.203,0
2022-07-16 9:00,20605.78,20633.07,20572.5,20607.46,89.867213,00:00.0,1851491.142,3995,43.325704,892633.0506,0
2022-07-16 10:00,20608.87,20694.79,20588.1,20628.83,124.466963,00:00.0,2567948.929,5348,65.909531,1359940.001,0
2022-07-16 11:00,20628.83,20671.33,20608.42,20613.52,95.773709,00:00.0,1976566.832,5964,44.804118,924740.6722,0
2022-07-16 12:00,20613.51,20736.59,20588.45,20690.61,110.680137,00:00.0,2284584.29,5606,57.243804,1181595.682,0
2022-07-16 13:00,20688.82,20850.59,20679.32,20832.53,212.643392,00:00.0,4417471.132,10686,113.56725,2359797.605,0
2022-07-16 14:00,20832.33,20863.51,20731.26,20811.37,160.449125,00:00.0,3338322.831,8284,79.361487,1651062.315,0
2022-07-16 15:00,20811.64,20952.1,20809.88,20940.01,167.760334,00:00.0,3506305.503,9298,88.196654,1843391.294,0
2022-07-16 16:00,20938.87,21480.33,20930,21454.33,717.433858,00:00.0,15226432.26,15990,376.387575,7989361.071,0
2022-07-16 17:00,21457.75,21575.34,21203,21235.33,496.331208,00:00.0,10638999.88,13281,247.090592,5297464.861,0
2022-07-16 18:00,21237.06,21350,21184.41,21283.12,231.693997,00:00.0,4928443.466,9488,108.422353,2306627.555,0
2022-07-16 19:00,21281.02,21388.75,21151.43,21184.6,225.633525,00:00.0,4801896.006,8866,105.105836,2237396.758,0
2022-07-16 20:00,21184.6,21220.59,20915.78,21203.89,384.954003,00:00.0,8110653.086,7196,186.516824,3929370.701,0
2022-07-16 21:00,21202.95,21338.1,21084.02,21186.22,166.1936,00:00.0,3524421.303,2647,76.013731,1612114.869,0
2022-07-16 22:00,21202.79,21306.3,21138.35,21283.45,163.253115,00:00.0,3464580.986,2744,84.172703,1787008.005,0
2022-07-16 23:00,21284.35,21295.2,21150.01,21190.34,160.190229,00:00.0,3398683.16,3265,74.766432,1586123.602,0
2022-07-17 0:00,21187.66,21348.26,21183.24,21289,210.340003,00:00.0,4474744.49,6614,111.117345,2364049.128,0
2022-07-17 1:00,21289.46,21334.24,21088.7,21157.9,256.612845,00:00.0,5435178.01,7723,106.024263,2245216.964,0
2022-07-17 2:00,21158.02,21232.98,21128,21162.04,139.374817,00:00.0,2951254.479,5457,71.42848,1512391.14,0
2022-07-17 3:00,21162.2,21448.57,21156.4,21316.75,260.21211,00:00.0,5548650.58,8146,134.580365,2868904.208,0
2022-07-17 4:00,21317.02,21455.01,21222.22,21247.59,202.208921,00:00.0,4312830.992,6518,102.541028,2187201.067,0
2022-07-17 5:00,21247.55,21383.94,21238.48,21352.4,143.301075,00:00.0,3055384.254,6160,78.867617,1681534.894,0
2022-07-17 6:00,21349.14,21581.57,21341.46,21565.43,287.362782,00:00.0,6162048.394,8697,146.508813,3141456.271,0
2022-07-17 7:00,21565.68,21657.49,21455.62,21455.62,271.897665,00:00.0,5858193.219,9138,140.65341,3029951.279,0
2022-07-17 8:00,21455.62,21504.87,21365.65,21444.66,143.221425,00:00.0,3068484.123,6525,68.074394,1458254.418,0
2022-07-17 9:00,21444.07,21540.89,21273.04,21362.31,214.957334,00:00.0,4596180.981,7109,107.228286,2292895.865,0
2022-07-17 10:00,21359.53,21388.6,21214.31,21378.14,218.349359,00:00.0,4651083.57,6708,113.075586,2408778.523,0
2022-07-17 11:00,21378.14,21463.84,21284.61,21431.06,138.259745,00:00.0,2955629.852,5991,74.76036,1598268.38,0
2022-07-17 12:00,21441.94,21487.43,21335,21369.76,185.590231,00:00.0,3974213.772,7886,82.131773,1759199.653,0
2022-07-17 13:00,21375.25,21379.86,21110.68,21111.75,245.889696,00:00.0,5216758.366,8792,113.618515,2410265.061,0
2022-07-17 14:00,21112.96,21253.63,21075,21198.03,183.251053,00:00.0,3882722.62,8284,92.766268,1965852.966,0
2022-07-17 15:00,21196.73,21267.6,21124.24,21166.43,167.152392,00:00.0,3545269.056,7646,81.443106,1727482.787,0
2022-07-17 16:00,21166.49,21208.05,20984.67,21142.22,222.350819,00:00.0,4693468.081,7919,106.688276,2252214.05,0
2022-07-17 17:00,21145.19,21345.58,20815,20925.42,388.143612,00:00.0,8199025.237,10955,180.131072,3809459.785,0
2022-07-17 18:00,20916.7,21057.5,20871.38,20968.97,263.146232,00:00.0,5519228.917,12025,121.857729,2556140.594,0
2022-07-17 19:00,20970.02,21075.61,20932.08,21022.82,229.141244,00:00.0,4815109.707,10337,120.414162,2530551.155,0
2022-07-17 20:00,21023.74,21048.54,20904.21,20930.52,144.292675,00:00.0,3025398.144,7188,59.134391,1239913.455,0
2022-07-17 21:00,20932.28,21063.45,20881.81,21018.14,129.760018,00:00.0,2722791.435,3768,63.129588,1324539.489,0
2022-07-17 22:00,21019.47,21072,20921.66,20997.28,120.167356,00:00.0,2522942.603,4603,60.066304,1261258.963,0
2022-07-17 23:00,20999.28,21004.89,20751.81,20798.5,204.90316,00:00.0,4274085.374,6115,96.46355,2012201.092,0
2022-07-18 0:00,20796.23,20915.78,20754.57,20816.17,247.188008,00:00.0,5152849.557,9419,115.31362,2404084.035,0
2022-07-18 1:00,20819.33,21002.33,20813.09,20976.45,241.970729,00:00.0,5063587.366,7680,126.444805,2645718.514,0
2022-07-18 2:00,20975.28,21365.54,20957.67,21326.94,398.732485,00:00.0,8426646.365,9644,223.083092,4715649.164,0
2022-07-18 3:00,21330.91,21375.05,21187.27,21279.21,316.761417,00:00.0,6745355.112,7260,148.438333,3160987.309,0
2022-07-18 4:00,21275.72,21319.12,21165.33,21290.62,241.809249,00:00.0,5140004.772,5297,131.774126,2801375.104,0
2022-07-18 5:00,21293,21863.58,21279.16,21855.31,754.218273,00:00.0,16278557.28,12073,427.592219,9231953.607,0
2022-07-18 6:00,21850.6,22347.62,21763.36,22195.85,681.355318,00:00.0,15030504.23,12109,369.574192,8148213.179,0
2022-07-18 7:00,22189.15,22394.69,22091.65,22237.89,536.411508,00:00.0,11933733.93,8719,286.029159,6363553.53,0
2022-07-18 8:00,22244.95,22509.06,22160,22288.04,606.685233,00:00.0,13555738.1,10661,310.333649,6934606.334,0
2022-07-18 9:00,22283.63,22396.36,22213.59,22239,314.138802,00:00.0,7003103.429,5738,153.378462,3419962.277,0
2022-07-18 10:00,22239,22364.18,22140.16,22203.26,313.127442,00:00.0,6965779.121,7048,148.404041,3302234.554,0
2022-07-18 11:00,22200.21,22322.69,21968.76,22127.4,388.880293,00:00.0,8619461.871,8788,183.02132,4057266.461,0
2022-07-18 12:00,22124.61,22313.13,21893.09,22277.71,502.332172,00:00.0,11095218.99,10623,251.974366,5567308.465,0
2022-07-18 13:00,22277.06,22310.39,22076.21,22138.07,527.683198,00:00.0,11718875.72,9730,251.818661,5593825.616,0
2022-07-18 14:00,22141,22228.71,21991.39,22199.15,440.343595,00:00.0,9725844.076,8282,212.395441,4692074.967,0
2022-07-18 15:00,22201.61,22757.94,22155.56,22665.79,616.988272,00:00.0,13820164.16,10757,331.95952,7440434.525,0
2022-07-18 16:00,22668.79,22706.89,22118.36,22203.34,658.49197,00:00.0,14728863.39,12539,289.401684,6476118.826,0
2022-07-18 17:00,22196.92,22221.95,21837,21867.73,548.155652,00:00.0,12087577.51,11357,242.375059,5346648.731,0
2022-07-18 18:00,21875.94,22012.2,21804.02,21828,478.290946,00:00.0,10475451.44,10900,237.552862,5203038.344,0
2022-07-18 19:00,21828,21875,21400,21614.74,680.917949,00:00.0,14733827.8,13877,330.479994,7150729.118,0
2022-07-18 20:00,21613.82,21670.52,21437.98,21492.89,354.766916,00:00.0,7652841.44,7308,175.534868,3787052.453,0
2022-07-18 21:00,21489.01,21753.18,21441.17,21653.25,222.088524,00:00.0,4802733.803,7354,108.230455,2340191.581,0
2022-07-18 22:00,21664.24,21853.58,21557.04,21792.09,377.310449,00:00.0,8193378.802,10087,183.044795,3974751.781,0
2022-07-18 23:00,21788.43,22674.07,21765.58,22422.05,840.092577,00:00.0,18672834.92,19527,424.419478,9430023.929,0
2022-07-19 0:00,22433.81,22952.93,22161.09,22342.92,1411.112141,00:00.0,31764206.34,26912,744.701631,16768317.14,0
2022-07-19 1:00,22340.93,22393.93,22026.05,22055.93,693.364824,00:00.0,15389142.05,14151,337.937538,7501808.252,0
2022-07-19 2:00,22061.8,22170,21925,22094.21,535.648634,00:00.0,11818342.88,13591,274.44115,6054996.898,0
2022-07-19 3:00,22098.79,22270.81,21811.28,21901.71,457.056825,00:00.0,10102056.65,12788,209.145543,4623374.597,0
2022-07-19 4:00,21899.76,21951.84,21706.33,21893.85,464.314862,00:00.0,10144126.69,12068,226.074777,4939807.332,0
2022-07-19 5:00,21892.1,22113.84,21828.28,22001.62,326.285903,00:00.0,7181350.531,8154,162.614459,3579127.094,0
2022-07-19 6:00,21993.59,22125.21,21583.97,21764.78,540.164747,00:00.0,11806963.04,9831,248.327937,5430788.513,0
2022-07-19 7:00,21766.92,21880,21689.12,21763.51,281.493805,00:00.0,6135027.441,6060,140.127594,3054248.862,0
2022-07-19 8:00,21770.25,21936.76,21699.39,21919.91,230.856841,00:00.0,5040974.002,5315,120.49859,2631893.956,0
2022-07-19 9:00,21929.1,21968.42,21806.64,21899.44,226.177068,00:00.0,4953577.466,5019,110.05013,2410559.351,0
2022-07-19 10:00,21905.42,22110,21816.35,22005.07,351.099015,00:00.0,7707236.603,6351,172.964646,3796832.939,0
2022-07-19 11:00,22003.66,22233.61,21910.47,21976.6,419.936771,00:00.0,9272659.363,8536,196.659844,4342344.96,0
2022-07-19 12:00,21981.53,22198.55,21975.04,22178.9,512.113381,00:00.0,11303636.4,9881,264.813707,5845130.713,0
2022-07-19 13:00,22172.49,22430,22043.96,22320,718.083938,00:00.0,15966413.5,12823,360.21394,8010727.961,0
2022-07-19 14:00,22320,22638.37,22098,22622.77,941.110366,00:00.0,21012699.09,17855,472.207774,10545973.21,0
2022-07-19 15:00,22625.82,23199.36,22466.56,23130.29,1872.578717,00:00.0,42787539.12,32370,954.641416,21820631.66,0
2022-07-19 16:00,23142.98,23445,22954.74,23245.31,1290.196436,00:00.0,29970383.48,20771,651.446731,15135664.49,0
2022-07-19 17:00,23236.65,23523.33,23070.33,23463.23,803.849974,00:00.0,18706784.58,12215,394.667447,9186531.446,0
2022-07-19 18:00,23463.23,23527.48,23254.25,23417.57,781.525187,00:00.0,18290415.99,11715,385.875196,9032438.015,0
2022-07-19 19:00,23416.38,23688.3,23349.32,23403.13,851.831067,00:00.0,20038878.46,13235,422.044534,9928970.392,0
2022-07-19 20:00,23401.4,23438.01,23165.01,23305.93,634.986897,00:00.0,14780662.6,9004,315.542086,7344180.506,0
2022-07-19 21:00,23306.98,23800,23258.38,23654.62,389.260255,00:00.0,9153599.857,7960,193.42106,4547952.935,0
2022-07-19 22:00,23657.76,23657.89,23345.63,23505.52,251.017027,00:00.0,5895004.123,7870,116.263052,2730092.416,0
2022-07-19 23:00,23510.53,23628.57,23234.11,23392.19,621.549184,00:00.0,14552137.11,10866,299.174759,7006005.961,0
2022-07-20 0:00,23392.18,23438.5,22929.78,23026.96,946.533117,00:00.0,21956033.45,15710,451.128004,10465972.46,0
2022-07-20 1:00,23036.18,23334,22954.56,23264.2,693.460922,00:00.0,16061358.53,9423,341.616556,7913078.963,0
2022-07-20 2:00,23262,23500.63,23205.31,23373.2,574.891395,00:00.0,13437296.11,9054,282.110082,6593837.475,0
2022-07-20 3:00,23373.2,23523.03,23263.55,23447.03,586.428114,00:00.0,13722700.42,9025,292.639061,6847790.101,0
2022-07-20 4:00,23442.08,23523.68,23304.8,23395,423.659169,00:00.0,9909418.492,6487,212.25106,4965071.014,0
2022-07-20 5:00,23391.53,23558.82,23317.19,23501.75,390.831602,00:00.0,9159314.714,6673,195.181334,4574087.158,0
2022-07-20 6:00,23497.11,23814.28,23490.05,23780.09,610.811926,00:00.0,14450684.23,11540,321.684661,7611000.843,0
2022-07-20 7:00,23784.8,23860.3,23377.09,23387.07,629.851659,00:00.0,14883427.1,12521,301.246921,7118425.232,0
2022-07-20 8:00,23391.94,23518,23313.86,23367.17,480.525797,00:00.0,11254636.63,10736,247.515799,5797273.439,0
2022-07-20 9:00,23366.74,23589.05,23313.68,23527.73,507.778893,00:00.0,11931683.34,10936,253.359309,5953645.814,0
2022-07-20 10:00,23525.06,23881.67,23505.96,23712.34,760.06916,00:00.0,18000323.94,14259,389.351663,9221599.726,0
2022-07-20 11:00,23716.09,23833.66,23586.27,23731.13,495.98058,00:00.0,11750413.89,11231,245.417129,5814433.256,0
2022-07-20 12:00,23728.48,23924.26,23575,23807.82,863.051629,00:00.0,20519282.75,14442,437.103807,10393682.56,0
2022-07-20 13:00,23807.1,24082.44,23764.33,23785.25,914.880312,00:00.0,21865046.82,17242,457.995779,10947136.56,0
2022-07-20 14:00,23781.96,24207.76,23700,24207.41,866.834209,00:00.0,20784214.8,15788,438.273011,10511136.65,0
2022-07-20 15:00,24199.4,24275.94,24051.26,24173.67,717.548534,00:00.0,17341148.66,11659,352.919549,8529828.037,0
2022-07-20 16:00,24178.71,24208.02,23557.88,23703.42,814.145813,00:00.0,19432146.64,14612,363.753526,8685590.604,0
2022-07-20 17:00,23693.84,23746.94,23417.19,23513.38,765.225062,00:00.0,18059678.87,15780,355.891759,8401174.259,0
2022-07-20 18:00,23518.33,23881.11,23513.97,23769.25,563.125691,00:00.0,13361340.51,11817,288.441227,6844387.973,0
2022-07-20 19:00,23769.25,23956.33,23569.35,23667.25,468.783756,00:00.0,11119537.1,11133,214.062868,5078857.437,0
2022-07-20 20:00,23661.61,23766.04,22915,23261.63,1245.150526,00:00.0,28885210.63,21110,609.617617,14138870.75,0
2022-07-20 21:00,23259.18,23800,23243.19,23605.38,521.205707,00:00.0,12240152.29,9650,250.325099,5878472.612,0
2022-07-20 22:00,23615.21,23635.38,23305.42,23310,370.542943,00:00.0,8694598.106,9809,173.565685,4072155.527,0
2022-07-20 23:00,23314.75,23402,23115.32,23225.6,566.348065,00:00.0,13176031.72,11537,274.390665,6384014.654,0
2022-07-21 0:00,23223.33,23391.69,23122.69,23253.11,436.558105,00:00.0,10146072.59,9853,214.988846,4996402.282,0
2022-07-21 1:00,23253.11,23431.71,23166.22,23237.96,511.139396,00:00.0,11916528.9,10111,268.383857,6256913.908,0
2022-07-21 2:00,23234.5,23335.78,22689.51,22697.81,746.331297,00:00.0,17164379.32,13438,359.830149,8278213.638,0
2022-07-21 3:00,22698.13,22865.88,22666,22775.82,575.297903,00:00.0,13108661.12,8808,283.311213,6456518.503,0
2022-07-21 4:00,22773.67,22935,22634.82,22879.3,528.697808,00:00.0,12060978.55,8191,262.427887,5986620.933,0
2022-07-21 5:00,22878.93,22983.65,22814.91,22943.64,371.510576,00:00.0,8513113.157,8316,184.300783,4223320.501,0
2022-07-21 6:00,22942.38,22963.3,22759.38,22791.45,294.149826,00:00.0,6726301.645,8312,143.425363,3280198.398,0
2022-07-21 7:00,22792.26,23085.77,22775.26,22933.01,307.655363,00:00.0,7061139.828,9050,151.126274,3468377.248,0
2022-07-21 8:00,22933.52,22969,22800.55,22876.39,287.996589,00:00.0,6588779.001,8493,139.65895,3195315.685,0
2022-07-21 9:00,22875.89,23016.71,22858.58,23002.16,299.193698,00:00.0,6868150.361,9576,154.796479,3553686.502,0
2022-07-21 10:00,23003.28,23066.39,22854.5,22864.59,251.622934,00:00.0,5781551.785,8204,118.214982,2716610.713,0
2022-07-21 11:00,22867.43,22906.25,22455.77,22609.91,486.060912,00:00.0,11022538.13,8460,206.086186,4673954.04,0
2022-07-21 12:00,22610,22848.58,22554.5,22804.99,484.94902,00:00.0,11018419.26,7983,245.071121,5569130.23,0
2022-07-21 13:00,22804.16,22819.4,22567.34,22705.17,535.971807,00:00.0,12160366.88,8994,256.731349,5825645.927,0
2022-07-21 14:00,22706.45,22758,22342.28,22560.55,560.427626,00:00.0,12626177.42,9222,267.831149,6035759.619,0
2022-07-21 15:00,22560.61,22670,22525.44,22639.4,330.638578,00:00.0,7473182.887,5734,163.820071,3703011.028,0
2022-07-21 16:00,22644.81,23217.7,22631.89,23037.07,616.080989,00:00.0,14151755.64,12451,313.017108,7190480.115,0
2022-07-21 17:00,23040.66,23212.3,22772.06,22856.02,499.597552,00:00.0,11477664.54,8981,235.266527,5405279.835,0
2022-07-21 18:00,22857.49,23009.05,22823.06,22930.08,275.243195,00:00.0,6301273.214,5173,132.004991,3021989.673,0
2022-07-21 19:00,22933.17,23203.22,22917.64,23200,443.621057,00:00.0,10241006.63,8190,229.501258,5298085.323,0
2022-07-21 20:00,23196.85,23315.81,23091.04,23120,580.389327,00:00.0,13463403.43,8974,262.689017,6092611.724,0
2022-07-21 21:00,23129.79,23257.9,23081.65,23214.81,119.456903,00:00.0,2765406.566,2478,62.976861,1457652.734,0
2022-07-21 22:00,23214.81,23235,22937.07,23020,254.590299,00:00.0,5869628.411,6215,137.556102,3171588.545,0
2022-07-21 23:00,23023.97,23234,23003.85,23151.58,303.795464,00:00.0,7027588.52,8182,155.155867,3589601.757,0
2022-07-22 0:00,23154.89,23351.67,23081.69,23271,279.830274,00:00.0,6500845.22,7521,147.548835,3427982.174,0
2022-07-22 1:00,23275,23305.36,23060,23107.57,264.442889,00:00.0,6131584.593,6059,120.843245,2802027.666,0
2022-07-22 2:00,23108.82,23137.19,22969.42,22986.12,195.848263,00:00.0,4514918.59,3818,89.285029,2058558.931,0
2022-07-22 3:00,22987.7,23045,22866.86,22910.16,208.395996,00:00.0,4782729.046,5235,104.270393,2393177.318,0
2022-07-22 4:00,22912.27,22985.89,22805,22971.58,162.445504,00:00.0,3722483.219,4152,83.07837,1903978.003,0
2022-07-22 5:00,22966.35,23175.35,22890.61,23153.59,214.050272,00:00.0,4935193.015,5939,107.234091,2472743.534,0
2022-07-22 6:00,23144.81,23224.9,23089.09,23170,187.825309,00:00.0,4349249.872,7370,92.338394,2138167.298,0
2022-07-22 7:00,23169.97,23318,23021.79,23117.58,282.705631,00:00.0,6552599.523,10362,143.016976,3315323.043,0
2022-07-22 8:00,23122.19,23320,23071.53,23301.62,413.928863,00:00.0,9611936.924,11455,214.100558,4972208.477,0
2022-07-22 9:00,23302.79,23518.9,23268.16,23454.51,426.948029,00:00.0,9997886.159,12443,216.115031,5060913.584,0
2022-07-22 10:00,23455.03,23583.92,23421.41,23443.4,272.749091,00:00.0,6409223.985,8802,133.721614,3142842.771,0
2022-07-22 11:00,23443.4,23641.01,23412.8,23618.14,228.612637,00:00.0,5376327.606,8887,116.088265,2730569.578,0
2022-07-22 12:00,23615.33,23701.92,23571.39,23599.02,231.98982,00:00.0,5483365.806,9122,109.315476,2584011.927,0
2022-07-22 13:00,23600.6,23758.46,23434.21,23471.14,479.28051,00:00.0,11301806.43,13574,222.549014,5247868.593,0
